random_state,initial_indices,selected_indices_per_step,actual_rewards_per_step,predicted_rewards_per_step
0,[54],"[16, 9, 14, 29, 3, 6, 18, 0, 10, 2, 32, 21, 11, 49, 1, 13, 22, 24, 7, 17, 19, 20, 37, 12, 53, 33, 38, 30, 26, 36, 52, 28, 31, 27, 50, 46, 34, 56, 23, 57, 42, 44, 15, 35, 43, 51, 40, 39, 41, 55, 45, 8, 4, 58, 5, 59, 25, 47, 48]","[array([60], dtype=int64), array([70], dtype=int64), array([40], dtype=int64), array([22], dtype=int64), array([35], dtype=int64), array([63], dtype=int64), array([38], dtype=int64), array([41], dtype=int64), array([66], dtype=int64), array([40], dtype=int64), array([37], dtype=int64), array([35], dtype=int64), array([58], dtype=int64), array([54], dtype=int64), array([62], dtype=int64), array([33], dtype=int64), array([32], dtype=int64), array([34], dtype=int64), array([54], dtype=int64), array([33], dtype=int64), array([34], dtype=int64), array([30], dtype=int64), array([14], dtype=int64), array([34], dtype=int64), array([40], dtype=int64), array([9], dtype=int64), array([21], dtype=int64), array([29], dtype=int64), array([27], dtype=int64), array([18], dtype=int64), array([22], dtype=int64), array([25], dtype=int64), array([40], dtype=int64), array([30], dtype=int64), array([24], dtype=int64), array([0], dtype=int64), array([9], dtype=int64), array([5], dtype=int64), array([30], dtype=int64), array([0], dtype=int64), array([43], dtype=int64), array([34], dtype=int64), array([42], dtype=int64), array([18], dtype=int64), array([28], dtype=int64), array([21], dtype=int64), array([22], dtype=int64), array([24], dtype=int64), array([12], dtype=int64), array([2], dtype=int64), array([1], dtype=int64), array([57], dtype=int64), array([24], dtype=int64), array([0], dtype=int64), array([41], dtype=int64), array([0], dtype=int64), array([37], dtype=int64), array([3], dtype=int64), array([0], dtype=int64)]","[93.11868286132812, 82.77574157714844, 56.87807846069336, 90.9999771118164, 54.03184509277344, 59.99835968017578, 51.24984359741211, 52.348411560058594, 50.069068908691406, 55.643245697021484, 62.726524353027344, 39.693992614746094, 63.92561721801758, 36.42512893676758, 53.2656135559082, 34.724815368652344, 35.1851921081543, 35.131591796875, 51.845314025878906, 27.437898635864258, 31.026161193847656, 33.557945251464844, 28.28750228881836, 23.55047607421875, 21.82292938232422, 24.52594566345215, 26.989774703979492, 28.40180778503418, 25.08240509033203, 29.19443702697754, 31.955097198486328, 20.950307846069336, 24.97547721862793, 24.313190460205078, 19.11260223388672, 24.744869232177734, 22.27936553955078, 29.879690170288086, 18.38179588317871, 17.517196655273438, 17.268550872802734, 41.64921951293945, 42.508514404296875, 33.26763916015625, 29.186094284057617, 22.910743713378906, 19.071842193603516, 17.217912673950195, 14.227901458740234, 14.190872192382812, 8.084990501403809, 56.096832275390625, 40.61457443237305, 3.551795721054077, 43.14004898071289, -0.12962430715560913, 43.41329574584961, 0.43840694427490234, 6.24492073059082]"
1,[8],"[11, 3, 10, 29, 9, 16, 14, 2, 32, 18, 0, 49, 13, 21, 6, 22, 24, 1, 20, 17, 19, 37, 12, 23, 51, 40, 30, 28, 27, 26, 33, 53, 7, 52, 38, 35, 56, 31, 50, 46, 34, 41, 58, 36, 39, 42, 44, 54, 43, 55, 45, 15, 57, 4, 5, 59, 25, 47, 48]","[array([58], dtype=int64), array([35], dtype=int64), array([66], dtype=int64), array([22], dtype=int64), array([70], dtype=int64), array([60], dtype=int64), array([40], dtype=int64), array([40], dtype=int64), array([37], dtype=int64), array([38], dtype=int64), array([41], dtype=int64), array([54], dtype=int64), array([33], dtype=int64), array([35], dtype=int64), array([63], dtype=int64), array([32], dtype=int64), array([34], dtype=int64), array([62], dtype=int64), array([30], dtype=int64), array([33], dtype=int64), array([34], dtype=int64), array([14], dtype=int64), array([34], dtype=int64), array([30], dtype=int64), array([21], dtype=int64), array([22], dtype=int64), array([29], dtype=int64), array([25], dtype=int64), array([30], dtype=int64), array([27], dtype=int64), array([9], dtype=int64), array([40], dtype=int64), array([54], dtype=int64), array([22], dtype=int64), array([21], dtype=int64), array([18], dtype=int64), array([5], dtype=int64), array([40], dtype=int64), array([24], dtype=int64), array([0], dtype=int64), array([9], dtype=int64), array([12], dtype=int64), array([0], dtype=int64), array([18], dtype=int64), array([24], dtype=int64), array([43], dtype=int64), array([34], dtype=int64), array([19], dtype=int64), array([28], dtype=int64), array([2], dtype=int64), array([1], dtype=int64), array([42], dtype=int64), array([0], dtype=int64), array([24], dtype=int64), array([41], dtype=int64), array([0], dtype=int64), array([37], dtype=int64), array([3], dtype=int64), array([0], dtype=int64)]","[89.1526107788086, 60.94178771972656, 98.99971771240234, 91.00011444091797, 64.12336730957031, 65.38011932373047, 64.1728286743164, 57.82292938232422, 60.291996002197266, 49.46223449707031, 42.78348922729492, 38.527061462402344, 38.358638763427734, 37.58346939086914, 60.35757827758789, 35.061336517333984, 34.357330322265625, 58.48820495605469, 28.384986877441406, 28.338899612426758, 31.446969985961914, 27.129894256591797, 24.757091522216797, 23.881961822509766, 25.19441032409668, 24.641813278198242, 22.905000686645508, 29.07272720336914, 26.10610008239746, 28.28037452697754, 23.97740936279297, 22.28685760498047, 49.06997299194336, 28.082849502563477, 30.316728591918945, 25.134620666503906, 24.173669815063477, 21.392656326293945, 22.34568977355957, 23.777170181274414, 29.263439178466797, 19.134937286376953, 19.31238555908203, 23.54335594177246, 16.021177291870117, 12.316795349121094, 37.403160095214844, 37.3162841796875, 28.799604415893555, 15.800918579101562, 8.054804801940918, 49.208580017089844, 3.683746099472046, 42.87795639038086, 43.14004898071289, -0.12962430715560913, 43.41329574584961, 0.43840694427490234, 6.24492073059082]"
2,[55],"[11, 16, 53, 42, 19, 3, 9, 29, 22, 14, 17, 49, 37, 10, 2, 32, 0, 52, 44, 6, 18, 21, 1, 24, 13, 20, 7, 36, 43, 50, 23, 33, 12, 8, 56, 34, 38, 30, 28, 51, 46, 31, 35, 26, 27, 40, 39, 41, 45, 54, 57, 15, 4, 58, 5, 59, 25, 47, 48]","[array([58], dtype=int64), array([60], dtype=int64), array([40], dtype=int64), array([43], dtype=int64), array([34], dtype=int64), array([35], dtype=int64), array([70], dtype=int64), array([22], dtype=int64), array([32], dtype=int64), array([40], dtype=int64), array([33], dtype=int64), array([54], dtype=int64), array([14], dtype=int64), array([66], dtype=int64), array([40], dtype=int64), array([37], dtype=int64), array([41], dtype=int64), array([22], dtype=int64), array([34], dtype=int64), array([63], dtype=int64), array([38], dtype=int64), array([35], dtype=int64), array([62], dtype=int64), array([34], dtype=int64), array([33], dtype=int64), array([30], dtype=int64), array([54], dtype=int64), array([18], dtype=int64), array([28], dtype=int64), array([24], dtype=int64), array([30], dtype=int64), array([9], dtype=int64), array([34], dtype=int64), array([57], dtype=int64), array([5], dtype=int64), array([9], dtype=int64), array([21], dtype=int64), array([29], dtype=int64), array([25], dtype=int64), array([21], dtype=int64), array([0], dtype=int64), array([40], dtype=int64), array([18], dtype=int64), array([27], dtype=int64), array([30], dtype=int64), array([22], dtype=int64), array([24], dtype=int64), array([12], dtype=int64), array([1], dtype=int64), array([19], dtype=int64), array([0], dtype=int64), array([42], dtype=int64), array([24], dtype=int64), array([0], dtype=int64), array([41], dtype=int64), array([0], dtype=int64), array([37], dtype=int64), array([3], dtype=int64), array([0], dtype=int64)]","[92.08615112304688, 71.84504699707031, 69.38690185546875, 72.38813781738281, 65.04839324951172, 63.55802536010742, 53.9637451171875, 90.99989318847656, 66.22698211669922, 57.598453521728516, 50.32869338989258, 59.57940673828125, 54.353580474853516, 44.26430892944336, 55.69481658935547, 55.03810119628906, 49.904972076416016, 47.943538665771484, 41.4930419921875, 61.50934982299805, 43.26362609863281, 38.1313362121582, 44.9936637878418, 36.55424499511719, 33.61655807495117, 34.27278518676758, 55.62199020385742, 34.034732818603516, 31.87978172302246, 33.461341857910156, 27.493188858032227, 28.40479278564453, 28.957056045532227, 63.90909957885742, 24.344724655151367, 27.74970817565918, 24.445098876953125, 28.426477432250977, 21.512372970581055, 25.465333938598633, 30.516746520996094, 42.650760650634766, 34.72978973388672, 25.783584594726562, 26.069015502929688, 18.184228897094727, 17.17493438720703, 21.795536041259766, 18.954137802124023, 29.2718505859375, 13.517644882202148, 41.19806671142578, 40.61457443237305, 3.551795721054077, 43.14004898071289, -0.12962430715560913, 43.41329574584961, 0.43840694427490234, 6.24492073059082]"
3,[15],"[11, 9, 29, 19, 14, 16, 3, 0, 18, 10, 2, 32, 21, 49, 6, 1, 22, 13, 7, 24, 12, 31, 20, 17, 30, 37, 26, 51, 50, 53, 33, 52, 38, 46, 36, 56, 28, 34, 27, 23, 42, 54, 44, 35, 43, 40, 39, 55, 41, 45, 57, 8, 4, 58, 5, 59, 25, 47, 48]","[array([58], dtype=int64), array([70], dtype=int64), array([22], dtype=int64), array([34], dtype=int64), array([40], dtype=int64), array([60], dtype=int64), array([35], dtype=int64), array([41], dtype=int64), array([38], dtype=int64), array([66], dtype=int64), array([40], dtype=int64), array([37], dtype=int64), array([35], dtype=int64), array([54], dtype=int64), array([63], dtype=int64), array([62], dtype=int64), array([32], dtype=int64), array([33], dtype=int64), array([54], dtype=int64), array([34], dtype=int64), array([34], dtype=int64), array([40], dtype=int64), array([30], dtype=int64), array([33], dtype=int64), array([29], dtype=int64), array([14], dtype=int64), array([27], dtype=int64), array([21], dtype=int64), array([24], dtype=int64), array([40], dtype=int64), array([9], dtype=int64), array([22], dtype=int64), array([21], dtype=int64), array([0], dtype=int64), array([18], dtype=int64), array([5], dtype=int64), array([25], dtype=int64), array([9], dtype=int64), array([30], dtype=int64), array([30], dtype=int64), array([43], dtype=int64), array([19], dtype=int64), array([34], dtype=int64), array([18], dtype=int64), array([28], dtype=int64), array([22], dtype=int64), array([24], dtype=int64), array([2], dtype=int64), array([12], dtype=int64), array([1], dtype=int64), array([0], dtype=int64), array([57], dtype=int64), array([24], dtype=int64), array([0], dtype=int64), array([41], dtype=int64), array([0], dtype=int64), array([37], dtype=int64), array([3], dtype=int64), array([0], dtype=int64)]","[95.4303207397461, 66.69608306884766, 70.99994659423828, 73.37033081054688, 79.99734497070312, 69.746826171875, 60.78696060180664, 57.82151794433594, 50.02552032470703, 46.253726959228516, 56.65091323852539, 59.84211349487305, 43.06752395629883, 45.39101028442383, 63.9681510925293, 43.30307388305664, 37.739219665527344, 39.447593688964844, 53.69361877441406, 33.36147689819336, 30.84504508972168, 20.1173152923584, 27.949674606323242, 29.566619873046875, 27.115989685058594, 29.37517547607422, 26.41887664794922, 24.832542419433594, 21.702043533325195, 23.547800064086914, 27.081798553466797, 31.56050682067871, 29.360546112060547, 22.612308502197266, 26.077465057373047, 24.89654541015625, 28.728675842285156, 22.916034698486328, 23.827489852905273, 17.74347686767578, 15.791349411010742, 38.430946350097656, 41.74859619140625, 32.497013092041016, 27.062360763549805, 19.888784408569336, 16.343544006347656, 20.279645919799805, 17.349720001220703, 5.392582893371582, 7.483100891113281, 56.096832275390625, 40.61457443237305, 3.551795721054077, 43.14004898071289, -0.12962430715560913, 43.41329574584961, 0.43840694427490234, 6.24492073059082]"
4,[15],"[11, 9, 29, 19, 14, 16, 3, 0, 18, 10, 2, 32, 21, 49, 6, 1, 22, 13, 7, 24, 12, 31, 20, 17, 30, 37, 26, 51, 50, 53, 33, 52, 38, 46, 36, 56, 28, 34, 27, 23, 42, 54, 44, 35, 43, 40, 39, 55, 41, 45, 57, 8, 4, 58, 5, 59, 25, 47, 48]","[array([58], dtype=int64), array([70], dtype=int64), array([22], dtype=int64), array([34], dtype=int64), array([40], dtype=int64), array([60], dtype=int64), array([35], dtype=int64), array([41], dtype=int64), array([38], dtype=int64), array([66], dtype=int64), array([40], dtype=int64), array([37], dtype=int64), array([35], dtype=int64), array([54], dtype=int64), array([63], dtype=int64), array([62], dtype=int64), array([32], dtype=int64), array([33], dtype=int64), array([54], dtype=int64), array([34], dtype=int64), array([34], dtype=int64), array([40], dtype=int64), array([30], dtype=int64), array([33], dtype=int64), array([29], dtype=int64), array([14], dtype=int64), array([27], dtype=int64), array([21], dtype=int64), array([24], dtype=int64), array([40], dtype=int64), array([9], dtype=int64), array([22], dtype=int64), array([21], dtype=int64), array([0], dtype=int64), array([18], dtype=int64), array([5], dtype=int64), array([25], dtype=int64), array([9], dtype=int64), array([30], dtype=int64), array([30], dtype=int64), array([43], dtype=int64), array([19], dtype=int64), array([34], dtype=int64), array([18], dtype=int64), array([28], dtype=int64), array([22], dtype=int64), array([24], dtype=int64), array([2], dtype=int64), array([12], dtype=int64), array([1], dtype=int64), array([0], dtype=int64), array([57], dtype=int64), array([24], dtype=int64), array([0], dtype=int64), array([41], dtype=int64), array([0], dtype=int64), array([37], dtype=int64), array([3], dtype=int64), array([0], dtype=int64)]","[95.4303207397461, 66.69608306884766, 70.99994659423828, 73.37033081054688, 79.99734497070312, 69.746826171875, 60.78696060180664, 57.82151794433594, 50.02552032470703, 46.253726959228516, 56.65091323852539, 59.84211349487305, 43.06752395629883, 45.39101028442383, 63.9681510925293, 43.30307388305664, 37.739219665527344, 39.447593688964844, 53.69361877441406, 33.36147689819336, 30.84504508972168, 20.1173152923584, 27.949674606323242, 29.566619873046875, 27.115989685058594, 29.37517547607422, 26.41887664794922, 24.832542419433594, 21.702043533325195, 23.547800064086914, 27.081798553466797, 31.56050682067871, 29.360546112060547, 22.612308502197266, 26.077465057373047, 24.89654541015625, 28.728675842285156, 22.916034698486328, 23.827489852905273, 17.74347686767578, 15.791349411010742, 38.430946350097656, 41.74859619140625, 32.497013092041016, 27.062360763549805, 19.888784408569336, 16.343544006347656, 20.279645919799805, 17.349720001220703, 5.392582893371582, 7.483100891113281, 56.096832275390625, 40.61457443237305, 3.551795721054077, 43.14004898071289, -0.12962430715560913, 43.41329574584961, 0.43840694427490234, 6.24492073059082]"
5,[39],"[16, 9, 14, 32, 10, 3, 27, 2, 18, 6, 11, 22, 21, 0, 13, 49, 24, 1, 20, 7, 37, 17, 19, 26, 30, 35, 28, 12, 53, 33, 38, 36, 52, 56, 29, 50, 8, 46, 51, 23, 40, 31, 41, 34, 42, 58, 44, 54, 43, 55, 45, 15, 57, 4, 5, 59, 25, 47, 48]","[array([60], dtype=int64), array([70], dtype=int64), array([40], dtype=int64), array([37], dtype=int64), array([66], dtype=int64), array([35], dtype=int64), array([30], dtype=int64), array([40], dtype=int64), array([38], dtype=int64), array([63], dtype=int64), array([58], dtype=int64), array([32], dtype=int64), array([35], dtype=int64), array([41], dtype=int64), array([33], dtype=int64), array([54], dtype=int64), array([34], dtype=int64), array([62], dtype=int64), array([30], dtype=int64), array([54], dtype=int64), array([14], dtype=int64), array([33], dtype=int64), array([34], dtype=int64), array([27], dtype=int64), array([29], dtype=int64), array([18], dtype=int64), array([25], dtype=int64), array([34], dtype=int64), array([40], dtype=int64), array([9], dtype=int64), array([21], dtype=int64), array([18], dtype=int64), array([22], dtype=int64), array([5], dtype=int64), array([22], dtype=int64), array([24], dtype=int64), array([57], dtype=int64), array([0], dtype=int64), array([21], dtype=int64), array([30], dtype=int64), array([22], dtype=int64), array([40], dtype=int64), array([12], dtype=int64), array([9], dtype=int64), array([43], dtype=int64), array([0], dtype=int64), array([34], dtype=int64), array([19], dtype=int64), array([28], dtype=int64), array([2], dtype=int64), array([1], dtype=int64), array([42], dtype=int64), array([0], dtype=int64), array([24], dtype=int64), array([41], dtype=int64), array([0], dtype=int64), array([37], dtype=int64), array([3], dtype=int64), array([0], dtype=int64)]","[93.05677032470703, 83.14962768554688, 81.06753540039062, 99.00028228759766, 98.99897003173828, 98.00048065185547, 98.99958801269531, 63.39017105102539, 50.27484893798828, 58.138671875, 64.2441177368164, 37.444671630859375, 38.07841110229492, 39.398216247558594, 42.666053771972656, 35.92640686035156, 33.387027740478516, 51.98705291748047, 30.90131950378418, 46.47089767456055, 30.6701717376709, 29.13318634033203, 29.848581314086914, 30.416492462158203, 33.17815399169922, 29.89633560180664, 27.913040161132812, 26.56748390197754, 25.55048179626465, 26.70844078063965, 38.50517654418945, 31.034696578979492, 27.76917266845703, 28.56057357788086, 29.1971435546875, 20.933284759521484, 59.811058044433594, 20.188154220581055, 18.493505477905273, 23.577421188354492, 21.028621673583984, 20.53200912475586, 15.280001640319824, 28.964038848876953, 12.638236045837402, 14.334317207336426, 37.403160095214844, 37.3162841796875, 28.799604415893555, 15.800918579101562, 8.054804801940918, 49.208580017089844, 3.683746099472046, 42.87795639038086, 43.14004898071289, -0.12962430715560913, 43.41329574584961, 0.43840694427490234, 6.24492073059082]"
6,[50],"[11, 3, 16, 14, 49, 32, 29, 0, 9, 36, 6, 5, 8, 10, 2, 1, 25, 13, 22, 18, 21, 24, 19, 20, 17, 30, 27, 26, 28, 37, 31, 39, 33, 51, 23, 56, 42, 57, 43, 44, 46, 54, 35, 40, 41, 7, 38, 53, 55, 52, 34, 45, 15, 58, 4, 12, 59, 47, 48]","[array([58], dtype=int64), array([35], dtype=int64), array([60], dtype=int64), array([40], dtype=int64), array([54], dtype=int64), array([37], dtype=int64), array([22], dtype=int64), array([41], dtype=int64), array([70], dtype=int64), array([18], dtype=int64), array([63], dtype=int64), array([41], dtype=int64), array([57], dtype=int64), array([66], dtype=int64), array([40], dtype=int64), array([62], dtype=int64), array([37], dtype=int64), array([33], dtype=int64), array([32], dtype=int64), array([38], dtype=int64), array([35], dtype=int64), array([34], dtype=int64), array([34], dtype=int64), array([30], dtype=int64), array([33], dtype=int64), array([29], dtype=int64), array([30], dtype=int64), array([27], dtype=int64), array([25], dtype=int64), array([14], dtype=int64), array([40], dtype=int64), array([24], dtype=int64), array([9], dtype=int64), array([21], dtype=int64), array([30], dtype=int64), array([5], dtype=int64), array([43], dtype=int64), array([0], dtype=int64), array([28], dtype=int64), array([34], dtype=int64), array([0], dtype=int64), array([19], dtype=int64), array([18], dtype=int64), array([22], dtype=int64), array([12], dtype=int64), array([54], dtype=int64), array([21], dtype=int64), array([40], dtype=int64), array([2], dtype=int64), array([22], dtype=int64), array([9], dtype=int64), array([1], dtype=int64), array([42], dtype=int64), array([0], dtype=int64), array([24], dtype=int64), array([34], dtype=int64), array([0], dtype=int64), array([3], dtype=int64), array([0], dtype=int64)]","[92.18035888671875, 66.33859252929688, 91.0003433227539, 90.99996185302734, 98.99983215332031, 98.9998550415039, 98.9995346069336, 57.647464752197266, 57.63805389404297, 56.99457550048828, 62.21458435058594, 44.84796905517578, 43.51759719848633, 55.34022521972656, 46.54139709472656, 47.071903228759766, 38.177528381347656, 39.50774383544922, 43.14501953125, 40.80826950073242, 38.29925537109375, 35.316219329833984, 26.677661895751953, 25.51711654663086, 29.781192779541016, 28.102996826171875, 28.95022964477539, 29.118274688720703, 27.36046028137207, 25.417753219604492, 21.454673767089844, 23.628768920898438, 24.529996871948242, 26.120574951171875, 22.539262771606445, 23.002887725830078, 24.04093360900879, 24.282575607299805, 35.02678680419922, 32.88933563232422, 21.46271324157715, 34.30830764770508, 31.446056365966797, 21.802595138549805, 20.689905166625977, 46.12407302856445, 15.078628540039062, 21.455036163330078, 14.561200141906738, 23.288711547851562, 24.856054306030273, 7.94822359085083, 43.11540222167969, 0.39577335119247437, 42.40328598022461, 35.36592483520508, -1.2786105871200562, 0.43840694427490234, 6.24492073059082]"
7,[20],"[11, 9, 29, 16, 10, 14, 3, 2, 32, 18, 6, 22, 13, 21, 0, 49, 24, 1, 7, 37, 19, 17, 12, 30, 26, 27, 28, 56, 53, 34, 50, 38, 36, 52, 33, 31, 46, 15, 42, 44, 54, 35, 43, 23, 51, 40, 39, 55, 41, 45, 57, 8, 4, 58, 5, 59, 25, 47, 48]","[array([58], dtype=int64), array([70], dtype=int64), array([22], dtype=int64), array([60], dtype=int64), array([66], dtype=int64), array([40], dtype=int64), array([35], dtype=int64), array([40], dtype=int64), array([37], dtype=int64), array([38], dtype=int64), array([63], dtype=int64), array([32], dtype=int64), array([33], dtype=int64), array([35], dtype=int64), array([41], dtype=int64), array([54], dtype=int64), array([34], dtype=int64), array([62], dtype=int64), array([54], dtype=int64), array([14], dtype=int64), array([34], dtype=int64), array([33], dtype=int64), array([34], dtype=int64), array([29], dtype=int64), array([27], dtype=int64), array([30], dtype=int64), array([25], dtype=int64), array([5], dtype=int64), array([40], dtype=int64), array([9], dtype=int64), array([24], dtype=int64), array([21], dtype=int64), array([18], dtype=int64), array([22], dtype=int64), array([9], dtype=int64), array([40], dtype=int64), array([0], dtype=int64), array([42], dtype=int64), array([43], dtype=int64), array([34], dtype=int64), array([19], dtype=int64), array([18], dtype=int64), array([28], dtype=int64), array([30], dtype=int64), array([21], dtype=int64), array([22], dtype=int64), array([24], dtype=int64), array([2], dtype=int64), array([12], dtype=int64), array([1], dtype=int64), array([0], dtype=int64), array([57], dtype=int64), array([24], dtype=int64), array([0], dtype=int64), array([41], dtype=int64), array([0], dtype=int64), array([37], dtype=int64), array([3], dtype=int64), array([0], dtype=int64)]","[92.01924896240234, 82.12559509277344, 91.00023651123047, 74.15062713623047, 60.93509292602539, 63.45903396606445, 58.34032440185547, 56.97277069091797, 61.83379364013672, 46.88523864746094, 64.12205505371094, 41.222816467285156, 39.72218704223633, 36.46009826660156, 36.07670211791992, 35.86556625366211, 34.86421203613281, 52.29547119140625, 49.892250061035156, 28.75771713256836, 31.299266815185547, 28.969270706176758, 26.275747299194336, 23.889881134033203, 23.746458053588867, 28.26913070678711, 28.84364891052246, 21.964035034179688, 24.716283798217773, 30.607418060302734, 32.65837478637695, 29.177873611450195, 27.34162712097168, 23.00912857055664, 27.196706771850586, 22.50844955444336, 20.895414352416992, 19.953670501708984, 12.324576377868652, 40.71235275268555, 35.28450012207031, 34.088951110839844, 28.869970321655273, 25.347206115722656, 20.485811233520508, 19.888784408569336, 16.343544006347656, 20.279645919799805, 17.349720001220703, 5.392582893371582, 7.483100891113281, 56.096832275390625, 40.61457443237305, 3.551795721054077, 43.14004898071289, -0.12962430715560913, 43.41329574584961, 0.43840694427490234, 6.24492073059082]"
8,[14],"[11, 9, 29, 36, 10, 3, 16, 2, 32, 18, 6, 13, 21, 0, 22, 24, 1, 49, 7, 19, 12, 20, 17, 30, 28, 53, 38, 52, 26, 27, 34, 50, 33, 51, 46, 56, 37, 31, 23, 40, 39, 45, 35, 8, 41, 15, 42, 54, 43, 44, 57, 58, 55, 4, 5, 59, 25, 47, 48]","[array([58], dtype=int64), array([70], dtype=int64), array([22], dtype=int64), array([18], dtype=int64), array([66], dtype=int64), array([35], dtype=int64), array([60], dtype=int64), array([40], dtype=int64), array([37], dtype=int64), array([38], dtype=int64), array([63], dtype=int64), array([33], dtype=int64), array([35], dtype=int64), array([41], dtype=int64), array([32], dtype=int64), array([34], dtype=int64), array([62], dtype=int64), array([54], dtype=int64), array([54], dtype=int64), array([34], dtype=int64), array([34], dtype=int64), array([30], dtype=int64), array([33], dtype=int64), array([29], dtype=int64), array([25], dtype=int64), array([40], dtype=int64), array([21], dtype=int64), array([22], dtype=int64), array([27], dtype=int64), array([30], dtype=int64), array([9], dtype=int64), array([24], dtype=int64), array([9], dtype=int64), array([21], dtype=int64), array([0], dtype=int64), array([5], dtype=int64), array([14], dtype=int64), array([40], dtype=int64), array([30], dtype=int64), array([22], dtype=int64), array([24], dtype=int64), array([1], dtype=int64), array([18], dtype=int64), array([57], dtype=int64), array([12], dtype=int64), array([42], dtype=int64), array([43], dtype=int64), array([19], dtype=int64), array([28], dtype=int64), array([34], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([2], dtype=int64), array([24], dtype=int64), array([41], dtype=int64), array([0], dtype=int64), array([37], dtype=int64), array([3], dtype=int64), array([0], dtype=int64)]","[73.61155700683594, 65.13430786132812, 70.99970245361328, 56.99597930908203, 98.99720001220703, 98.00017547607422, 62.82097244262695, 62.28977584838867, 57.9303092956543, 48.311824798583984, 61.78146743774414, 36.821197509765625, 37.99354553222656, 37.36761474609375, 34.9729118347168, 33.27523422241211, 44.41859436035156, 37.25545120239258, 53.13701248168945, 27.224632263183594, 27.811206817626953, 26.799352645874023, 27.166645050048828, 26.403921127319336, 29.59103012084961, 26.978038787841797, 30.504913330078125, 31.98054313659668, 27.46672821044922, 27.517183303833008, 29.616527557373047, 30.35511016845703, 22.34498405456543, 20.27255630493164, 22.072689056396484, 22.562108993530273, 21.03238296508789, 23.672866821289062, 14.788372039794922, 17.17368507385254, 15.211064338684082, 18.09376335144043, 17.655704498291016, 61.93875503540039, 15.968600273132324, 16.810617446899414, 8.503473281860352, 35.64678192138672, 31.21434211730957, 35.61238479614258, 5.684863567352295, 1.5956032276153564, 17.237548828125, 42.87795639038086, 43.14004898071289, -0.12962430715560913, 43.41329574584961, 0.43840694427490234, 6.24492073059082]"
